image,alita,chinchulin,chorizo,costeleta de cerdo,hamburguesa,milanesa,morcilla,pan,pata-muslo,pechuga,pollo,riñon
mor1.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor2.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor3.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor4.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor5.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor6.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor7.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor8.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor9.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor10.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor11.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor12.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor13.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor14.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor15.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor16.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor17.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor18.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor19.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
mor20.jpeg,0,0,0,0,0,0,1,0,0,0,0,0
cost1.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost2.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost3.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost4.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost5.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost6.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost7.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost8.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost9.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost10.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost11.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost12.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost13.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost14.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost15.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost16.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost17.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost18.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost19.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
cost20.jpeg,0,0,0,1,0,0,0,0,0,0,0,0
mil1.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil2.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil3.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil4.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil5.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil6.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil7.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil8.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil9.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil10.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil11.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil12.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil13.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil14.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil15.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil16.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil17.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil18.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil19.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
mil20.jpeg,0,0,0,0,0,1,0,0,0,0,0,0
pollo1.png,0,0,0,0,0,0,0,0,0,0,1,0
pollo2.png,0,0,0,0,0,0,0,0,0,0,1,0
pollo3.png,0,0,0,0,0,0,0,0,0,0,1,0
pollo4.png,0,0,0,0,0,0,0,0,0,0,1,0
pollo5.png,0,0,0,0,0,0,0,0,0,0,1,0
pollo6.png,0,0,0,0,0,0,0,0,0,0,1,0
pollo7.png,0,0,0,0,0,0,0,0,0,0,1,0
pollo8.png,0,0,0,0,0,0,0,0,0,0,1,0
pollo9.jpeg,0,0,0,0,0,0,0,0,0,0,1,0
pollo10.jpeg,0,0,0,0,0,0,0,0,0,0,1,0
pollo11.jpeg,0,0,0,0,0,0,0,0,0,0,1,0
pollo12.jpeg,0,0,0,0,0,0,0,0,0,0,1,0
pollo13.jpeg,0,0,0,0,0,0,0,0,0,0,1,0
pollo14.jpeg,0,0,0,0,0,0,0,0,0,0,1,0
pollo15.jpeg,0,0,0,0,0,0,0,0,0,0,1,0
pollo16.jpeg,0,0,0,0,0,0,0,0,0,0,1,0
pollo17.jpeg,0,0,0,0,0,0,0,0,0,0,1,0
pollo18.jpeg,0,0,0,0,0,0,0,0,0,0,1,0
pollo19.jpeg,0,0,0,0,0,0,0,0,0,0,1,0
pollo20.jpeg,0,0,0,0,0,0,0,0,0,0,1,0
pec1.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec2.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec3.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec4.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec5.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec6.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec7.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec8.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec9.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec10.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec11.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec12.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec13.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec14.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec15.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec16.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec17.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec18.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec19.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pec20.jpeg,0,0,0,0,0,0,0,0,0,1,0,0
pm1.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm2.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm3.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm4.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm5.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm6.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm7.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm8.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm9.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm10.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm11.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm12.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm13.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm14.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm15.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm16.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm17.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm18.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm19.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
pm20.jpeg,0,0,0,0,0,0,0,0,1,0,0,0
al1.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al2.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al3.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al4.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al5.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al6.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al7.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al8.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al9.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al10.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al11.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al12.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al13.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al14.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al15.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al16.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al17.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al18.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al19.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
al20.jpeg,1,0,0,0,0,0,0,0,0,0,0,0
chinchulin1.png,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin2.jpg,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin3.jpg,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin4.jpg,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin5.png,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin6.png,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin7.png,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin8.png,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin9.png,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin10.png,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin11.jpg,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin12.png,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin13.png,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin14.jpg,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin15.jpg,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin16.jpg,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin17.jpg,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin18.jpg,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin19.jpg,0,1,0,0,0,0,0,0,0,0,0,0
chinchulin20.jpg,0,1,0,0,0,0,0,0,0,0,0,0
chorizo1.png,0,0,1,0,0,0,0,0,0,0,0,0
chorizo2.png,0,0,1,0,0,0,0,0,0,0,0,0
chorizo3.png,0,0,1,0,0,0,0,0,0,0,0,0
chorizo4.jpg,0,0,1,0,0,0,0,0,0,0,0,0
chorizo5.jpg,0,0,1,0,0,0,0,0,0,0,0,0
chorizo6.png,0,0,1,0,0,0,0,0,0,0,0,0
chorizo7.png,0,0,1,0,0,0,0,0,0,0,0,0
chorizo8.jpeg,0,0,1,0,0,0,0,0,0,0,0,0
chorizo9.jpg,0,0,1,0,0,0,0,0,0,0,0,0
chorizo10.png,0,0,1,0,0,0,0,0,0,0,0,0
chorizo11.jpg,0,0,1,0,0,0,0,0,0,0,0,0
chorizo12.png,0,0,1,0,0,0,0,0,0,0,0,0
chorizo13.jpg,0,0,1,0,0,0,0,0,0,0,0,0
chorizo14.jpg,0,0,1,0,0,0,0,0,0,0,0,0
chorizo15.jpeg,0,0,1,0,0,0,0,0,0,0,0,0
chorizo16.png,0,0,1,0,0,0,0,0,0,0,0,0
chorizo17.jpg,0,0,1,0,0,0,0,0,0,0,0,0
chorizo18.jpg,0,0,1,0,0,0,0,0,0,0,0,0
chorizo19.png,0,0,1,0,0,0,0,0,0,0,0,0
chorizo20.jpg,0,0,1,0,0,0,0,0,0,0,0,0
riñon1.png,0,0,0,0,0,0,0,0,0,0,0,1
riñon2.jpg,0,0,0,0,0,0,0,0,0,0,0,1
riñon3.png,0,0,0,0,0,0,0,0,0,0,0,1
riñon4.jpg,0,0,0,0,0,0,0,0,0,0,0,1
riñon5.jpg,0,0,0,0,0,0,0,0,0,0,0,1
riñon6.jpg,0,0,0,0,0,0,0,0,0,0,0,1
riñon7.jpg,0,0,0,0,0,0,0,0,0,0,0,1
riñon8.png,0,0,0,0,0,0,0,0,0,0,0,1
riñon9.jpg,0,0,0,0,0,0,0,0,0,0,0,1
riñon10.jpg,0,0,0,0,0,0,0,0,0,0,0,1
riñon11.jpg,0,0,0,0,0,0,0,0,0,0,0,1
riñon12.png,0,0,0,0,0,0,0,0,0,0,0,1
riñon13.png,0,0,0,0,0,0,0,0,0,0,0,1
riñon14.png,0,0,0,0,0,0,0,0,0,0,0,1
riñon15.png,0,0,0,0,0,0,0,0,0,0,0,1
riñon16.png,0,0,0,0,0,0,0,0,0,0,0,1
riñon17.jpg,0,0,0,0,0,0,0,0,0,0,0,1
riñon18.jpg,0,0,0,0,0,0,0,0,0,0,0,1
riñon19.png,0,0,0,0,0,0,0,0,0,0,0,1
riñon20.png,0,0,0,0,0,0,0,0,0,0,0,1
pan1.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan2.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan3.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan4.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan5.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan6.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan7.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan8.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan9.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan10.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan11.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan12.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan13.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan14.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan15.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan16.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan17.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan18.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan19.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
pan20.jpeg,0,0,0,0,0,0,0,1,0,0,0,0
ha1.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha2.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha3.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha4.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha5.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha6.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha7.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha8.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha9.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha10.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha11.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha12.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha13.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha14.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha15.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha16.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha17.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha18.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha19.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
ha20.jpeg,0,0,0,0,1,0,0,0,0,0,0,0
